1,BISWA_1,biswa
2,SAHIL_2,sahil
3,GARGI_3,gargi
4,RAMAN_4,raman
5,GAURI_5,gauri
6,ARJUN_6,arjun
7,RAJAN_7,rajan
8,SARTHAK_8,sarthak
9,SARASWATI_9,saraswati
10,SURESH_10,suresh
11,BIBEK_11,bibek
12,ARCHISMAN_12,archisman
13,BHUMIJA_13,bhumija
14,ANWESH_14,anwesh
15,SIMRAN_15,simran
16,RAUNAK_16,raunak
17,AKASH_17,akash
18,SANRITA_18,sanrita
19,SRISTI_19,sristi
20,SANDEEP_20,sandeep
21,DAYANAND_21,dayanand
22,REEMA_22,reema
23,SURESH_23,suresh
24,FARHAN_24,farhan
25,SIMRAN_25,simran
26,ABHINAV_26,abhinav
27,SHEETAL_27,sheetal
28,AKASH_28,akash
29,SHWETA_29,shweta
30,ANWESHA_30,anwesha
31,NIHAR_31,nihar
32,SUDHIR_32,sudhir
33,MITRA_33,mitra
34,RITA_34,rita
35,SMITA_35,smita
36,SANAT_36,sanat
37,SIDDHARTH_37,siddharth
38,SNEHA_38,sneha
39,HARDEEP_39,hardeep
40,RIDA_40,rida
41,SHANTI_41,shanti
42,CHITTA_42,chitta
43,SATYABRATA_43,satyabrata
44,SUCHITRA_44,suchitra
45,FALAK_45,falak
46,HARLEEN_46,harleen
47,AVINASH_47,avinash
48,UTSAV_48,utsav
49,PRERNA_49,prerna
50,RAKESH_50,rakesh
51,RANI_51,ran
52,SAHIL_52,sahil
53,AMRIT_53,amrit
54,SANGEETA_54,sangeeta
55,TRISHNA_55,trishna
56,RAHUL_56,rahul
57,SUBHAM_57,subham
58,TAHREEM_58,tahreem
59,SATYA_59,satya
60,MANMOHAN_60,manmohan
61,yash_19,yash
62,sagar_1,sagar
63,gopi_1,gopi
64,prateek_1,prateek
65,shubham_2,shubham
66,shafeeq_1,shafeeq
